ingredient_C,ingredient_Si,ingredient_Mn,ingredient_P,ingredient_S,feLiquid_temp,feLiquid_enclose,feScrapped_enclose,feLqCons_enclose,feRawCons_enclose,steelLiquid,oxygenSupply_time,oxygen_consume,lime_append,limestone_append,dolomite_append,mineral_append,qingshao_append,steelLiq_pullTemp1,nitrogen_time,terminal_C,terminal_S,terminal_P,terminal_Mn
0.5056818181818183,0.15789473684210528,0.6290322580645162,0.40540540540540526,0.5714285714285714,0.887096774193548,0.6920903954802258,0.1375,0.6942062071944219,0.3585446636017604,0.48445595854922274,0.7395411605937923,0.6286035192811681,0.29787234042553196,0.43324937027707805,0.4827586206896551,0.6666666666666666,0.35,0.7357142857142858,0.49243697478991594,0.5789473684210527,0.2857142857142857,0.7624703087885987,0.8620689655172415
0.47727272727272707,0.15789473684210528,0.6290322580645162,0.6621621621621621,0.510204081632653,0.544354838709677,0.629943502824859,0.353125,0.6274757820694763,0.545454545454545,0.4922279792746118,0.6626180836707154,0.5466117558966677,0.25531914893617025,0.2695214105793451,0.4827586206896551,0.3333333333333333,0.35,0.47857142857142954,0.6168067226890755,0.31578947368421056,0.6071428571428572,0.334916864608076,0.4137931034482759
0.7159090909090908,0.6,0.38709677419354843,0.40540540540540526,0.24489795918367344,0.5483870967741931,0.5536723163841808,0.64375,0.3979144813969273,0.5283009540758314,0.6580310880829017,0.7692307692307692,0.7435417446649193,0.553191489361702,0.3702770780856423,0.31034482758620685,0.3333333333333333,0.35,0.49285714285714377,0.5243697478991597,0.4210526315789474,0.17857142857142852,0.2161520190023753,0.3448275862068966
0.5,0.19999999999999998,0.5322580645161291,0.40540540540540526,0.2857142857142857,0.576612903225806,0.6355932203389827,0.690625,0.34722650706484837,0.46991942261110253,0.7979274611398965,0.7017543859649122,0.7117184575065518,0.46808510638297873,0.33249370277078083,0.13793103448275862,0.196078431372549,0.6,0.49285714285714377,0.3529411764705882,0.31578947368421056,0.3214285714285714,0.334916864608076,0.517241379310345
0.3238636363636367,0.3999999999999999,0.5000000000000001,0.2702702702702702,0.2857142857142857,0.536290322580645,0.615819209039548,0.725,0.33689146665021275,0.49804735775372055,0.7901554404145079,0.7975708502024292,0.6375889180082364,0.5106382978723404,0.45843828715365237,0.31034482758620685,0.1176470588235294,0.44999999999999996,0.5428571428571427,0.39999999999999997,0.4210526315789474,0.3928571428571428,0.42992874109263657,0.4137931034482759
0.579545454545455,0.3999999999999999,0.45161290322580644,0.5135135135135134,0.3877551020408163,0.842741935483871,0.5762711864406778,0.478125,0.5664527673227617,0.6160462702061391,0.5025906735751295,0.6680161943319838,0.6574316735305128,0.2127659574468085,0.39546599496221657,0.31034482758620685,0.39215686274509803,0.25,0.3785714285714299,0.4756302521008403,0.6315789473684211,0.2857142857142857,0.31116389548693585,0.4137931034482759
0.5284090909090913,0.3789473684210526,0.5161290322580646,0.4864864864864864,0.3877551020408163,0.375,0.615819209039548,0.575,0.5417103720614551,0.6923229027633591,0.5647668393782386,0.6288798920377869,0.5874204417821038,0.5744680851063829,0.18136020151133503,0.7586206896551724,0.1568627450980392,0.65,0.6000000000000014,0.5798319327731092,0.31578947368421056,0.3571428571428571,0.4774346793349169,0.5517241379310346
0.5681818181818183,0.04210526315789473,0.41935483870967744,0.527027027027027,0.6122448979591837,0.33467741935483897,0.485875706214689,0.184375,0.7074720799654473,0.4617133817786341,0.28756476683937837,0.5870445344129556,0.4541370273305876,0.6170212765957447,0.18136020151133503,0.4137931034482758,0.7058823529411764,0.44999999999999996,0.6214285714285719,0.442016806722689,0.26315789473684215,0.6785714285714285,0.7149643705463183,0.6206896551724139
0.0,0.27368421052631575,0.3387096774193548,0.3378378378378377,0.4285714285714285,0.350806451612903,0.5423728813559321,0.571875,0.44477694823224523,0.5252360472588862,0.5958549222797931,0.7665317139001351,0.6518157993260949,0.6170212765957447,0.2443324937027708,0.13793103448275862,0.27450980392156865,0.35,0.5857142857142872,0.4991596638655462,0.26315789473684215,0.3214285714285714,0.2161520190023753,0.4482758620689656
0.5397727272727275,0.15789473684210528,0.3387096774193548,0.6216216216216215,0.4693877551020408,0.701612903225806,0.4802259887005649,0.403125,0.613592891960264,0.6152058925305246,0.36787564766839376,0.6720647773279353,0.473979782852864,0.4042553191489362,0.2443324937027708,0.31034482758620685,0.27450980392156865,0.35,0.7000000000000011,0.3747899159663865,0.26315789473684215,0.2857142857142857,0.5249406175771972,0.517241379310345
0.6306818181818183,0.3789473684210526,0.48387096774193555,0.3243243243243241,0.510204081632653,0.524193548387097,0.6638418079096042,0.48125,0.6513852039242303,0.7569331158238173,0.5,0.7962213225371122,0.6020217147135905,0.3617021276595745,0.43324937027707805,0.31034482758620685,0.47058823529411764,0.35,0.6857142857142868,0.5714285714285714,0.4736842105263158,0.3571428571428571,0.42992874109263657,0.4482758620689656
0.6306818181818183,0.15789473684210528,0.5483870967741936,0.6351351351351351,0.4897959183673469,0.528225806451613,0.5593220338983054,0.14375,0.7682791386437962,0.4987888674674963,0.2992227979274613,0.5344129554655872,0.34144515162860345,0.25531914893617025,0.2443324937027708,0.31034482758620685,0.47058823529411764,0.44999999999999996,0.49285714285714377,0.4756302521008403,0.4736842105263158,0.4999999999999999,0.334916864608076,0.4827586206896552
0.5284090909090913,0.368421052631579,0.6129032258064516,0.4999999999999998,0.36734693877551017,0.717741935483871,0.20903954802259905,0.65625,0.13469488492626613,0.137525334915221,0.6036269430051817,0.6828609986504726,0.6184949457132161,0.14893617021276595,0.6221662468513853,0.6551724137931034,0.47058823529411764,0.25,0.48571428571428577,0.6168067226890755,0.5263157894736843,0.3571428571428571,0.5724465558194776,0.517241379310345
0.5340909090909092,0.05263157894736842,0.37096774193548393,0.3783783783783783,0.36734693877551017,0.45564516129032206,0.4152542372881354,0.4625,0.4732214475226755,0.4580552671906668,0.4430051813471505,0.6477732793522268,0.4492699363534258,0.23404255319148934,0.09319899244332493,0.31034482758620685,0.37254901960784315,0.35,0.7000000000000011,0.5176470588235293,0.26315789473684215,0.4285714285714286,0.38242280285035635,0.4137931034482759
0.4545454545454546,0.19999999999999998,0.6290322580645162,0.6891891891891893,0.3061224489795918,0.741935483870968,0.7259887005649714,0.328125,0.6326587277102487,0.5075881160709868,0.5751295336787563,0.8650472334682862,0.6091351553725197,0.2765957446808511,0.49622166246851385,0.31034482758620685,0.588235294117647,0.6,0.5142857142857142,0.5747899159663865,0.5789473684210527,0.21428571428571427,0.38242280285035635,0.4827586206896552
0.5284090909090913,0.24210526315789474,0.48387096774193555,0.3648648648648647,0.4285714285714285,0.5,0.6949152542372881,0.528125,0.47371506139322506,0.4886549013792081,0.7124352331606221,0.689608636977058,0.5604642456008986,0.46808510638297873,0.38287153652392947,0.13793103448275862,0.09803921568627451,0.6,0.5214285714285722,0.4084033613445378,0.2105263157894737,0.3928571428571428,0.31116389548693585,0.4482758620689656
0.5397727272727275,0.05263157894736842,0.3548387096774194,0.554054054054054,0.4285714285714285,0.560483870967742,0.6920903954802258,0.471875,0.46418214351823295,0.4004152454397154,0.7202072538860107,0.6963562753036439,0.6113815050542868,0.19148936170212766,0.11838790931989925,0.31034482758620685,0.4117647058823529,0.35,0.5571428571428569,0.4873949579831932,0.31578947368421056,0.3928571428571428,0.334916864608076,0.3103448275862069
0.1875,0.42105263157894735,0.45161290322580644,0.6216216216216215,0.26530612244897955,0.5161290322580641,0.5310734463276838,0.465625,0.6002653174554204,0.6693855356171827,0.42746113989637324,0.7098515519568152,0.7135904155746913,0.5957446808510638,0.4836272040302267,0.31034482758620685,0.27450980392156865,0.35,0.5142857142857142,0.4991596638655462,0.5263157894736843,0.3928571428571428,0.26365795724465557,0.3448275862068966
0.3693181818181821,0.41052631578947363,0.5645161290322581,0.6891891891891893,0.3061224489795918,0.318548387096774,0.615819209039548,0.203125,0.774233355957302,0.5902911661476091,0.34352331606217623,0.5411605937921729,0.463871209284912,0.29787234042553196,0.3702770780856423,0.4827586206896551,0.37254901960784315,0.44999999999999996,0.45000000000000107,0.4285714285714285,0.5263157894736843,0.24999999999999997,0.2874109263657957,0.4827586206896552
0.7272727272727275,0.3999999999999999,0.3548387096774194,0.3513513513513513,0.32653061224489793,0.774193548387097,0.7175141242937855,0.48125,0.5615166286172641,0.5838153146472882,0.6398963730569949,0.8380566801619436,0.7057281916885063,0.29787234042553196,0.5214105793450882,0.31034482758620685,0.39215686274509803,0.35,0.40714285714285836,0.3310924369747899,0.31578947368421056,0.2857142857142857,0.31116389548693585,0.3793103448275862
0.4943181818181821,0.3263157894736842,0.41935483870967744,0.527027027027027,0.3877551020408163,0.5161290322580641,0.6242937853107344,0.621875,0.3244894181526501,0.34475258292550315,0.8134715025906742,0.7219973009446694,0.7001123174840884,0.29787234042553196,0.25692695214105793,0.5862068965517241,0.13725490196078433,0.35,0.6000000000000014,0.5126050420168067,0.26315789473684215,0.4285714285714286,0.5961995249406176,0.4137931034482759
0.34659090909090917,0.28421052631578947,0.5645161290322581,0.24324324324324298,0.5918367346938775,0.544354838709677,0.57909604519774,0.503125,0.5154254334546797,0.5561322853329385,0.5569948186528499,0.7031039136302295,0.4706102583302132,0.25531914893617025,0.38287153652392947,0.31034482758620685,0.1568627450980392,0.35,0.5571428571428569,0.3949579831932773,0.5263157894736843,0.3928571428571428,0.334916864608076,0.3793103448275862
0.38068181818181834,0.6105263157894736,0.6774193548387097,0.6216216216216215,0.24489795918367344,0.49193548387096797,0.5197740112994351,0.175,0.830011723329426,0.6513915665628556,0.21243523316062163,0.5506072874493928,0.49532010482965183,0.34042553191489366,0.3702770780856423,0.3793103448275862,0.6666666666666666,0.44999999999999996,0.5571428571428569,0.507563025210084,0.5789473684210527,0.24999999999999997,0.45368171021377673,0.6551724137931035
0.4659090909090913,0.41052631578947363,0.3548387096774194,0.4864864864864864,0.3877551020408163,0.560483870967742,0.5621468926553672,0.7875,0.2652249028197695,0.4517277176331005,0.8212435233160624,0.8569500674763832,0.8397603893672783,0.5319148936170213,0.09319899244332493,0.24137931034482757,0.0784313725490196,0.6,0.8000000000000007,0.3983193277310924,0.4210526315789474,0.6785714285714285,0.42992874109263657,0.3793103448275862
0.25568181818181834,0.368421052631579,0.6129032258064516,0.6486486486486487,0.4693877551020408,0.528225806451613,0.7062146892655363,0.259375,0.6911828222373049,0.5186613277967265,0.5,0.6045883940620784,0.4664919505803071,0.48936170212765956,0.45843828715365237,0.4827586206896551,0.5686274509803921,0.35,0.43571428571428683,0.4201680672268907,0.4210526315789474,0.4285714285714286,0.334916864608076,0.5517241379310346
0.5625,0.368421052631579,0.7096774193548387,0.554054054054054,0.346938775510204,0.745967741935484,0.5875706214689265,0.25625,0.7684642438452522,0.6599436452617526,0.32383419689119197,0.581646423751687,0.4904530138524896,0.14893617021276595,0.5843828715365239,0.6551724137931034,0.7254901960784313,0.25,0.40714285714285836,0.4655462184873949,0.368421052631579,0.2857142857142857,0.4774346793349169,0.5517241379310346
0.5113636363636367,0.28421052631578947,0.46774193548387105,0.4864864864864864,0.4897959183673469,0.846774193548387,0.37005649717514144,0.5125,0.5875239094218547,0.7494191507242078,0.2901554404145079,0.7098515519568152,0.5754399101460128,0.19148936170212766,0.6851385390428211,0.4827586206896551,0.1764705882352941,0.35,0.4214285714285726,0.43193277310924366,0.368421052631579,0.3571428571428571,0.2399049881235154,0.4137931034482759
0.6647727272727275,0.24210526315789474,0.6290322580645162,0.7027027027027026,0.32653061224489793,0.69758064516129,0.5536723163841808,0.253125,0.7850311593755781,0.6877255425379403,0.27979274611398974,0.47368421052631593,0.3410707600149756,0.1702127659574468,0.38287153652392947,0.31034482758620685,0.1764705882352941,0.25,0.2857142857142865,0.4252100840336134,0.8421052631578948,0.3928571428571428,0.4061757719714964,0.4827586206896552
0.5965909090909092,0.22105263157894736,0.5322580645161291,0.554054054054054,0.510204081632653,0.495967741935484,0.7598870056497176,0.33125,0.574628247053742,0.4061990212071773,0.6658031088082903,0.573549257759784,0.5406214900786221,0.0851063829787234,0.25692695214105793,0.5517241379310345,0.1764705882352941,0.1,0.43571428571428683,0.6168067226890755,0.368421052631579,0.4999999999999999,0.26365795724465557,0.3793103448275862
0.4943181818181821,0.41052631578947363,0.43548387096774194,0.7297297297297298,0.5510204081632653,0.33467741935483897,0.5932203389830506,0.68125,0.3617881162460663,0.49710811211626904,0.7383419689119175,0.6140350877192984,0.508049419692999,0.3617021276595745,0.14357682619647355,0.1724137931034483,0.0392156862745098,0.35,0.47142857142857153,0.3663865546218487,0.368421052631579,0.3928571428571428,0.45368171021377673,0.4137931034482759
0.5681818181818183,0.34736842105263155,0.32258064516129037,0.31081081081081074,0.1836734693877551,0.745967741935484,0.5677966101694918,0.515625,0.4752884556056025,0.5016066043798508,0.588082901554404,0.7894736842105263,0.6229876450767502,0.3617021276595745,0.45843828715365237,0.31034482758620685,0.27450980392156865,0.35,0.7857142857142865,0.38991596638655457,0.6315789473684211,0.07142857142857142,0.8812351543942993,0.517241379310345
0.31818181818181834,0.2947368421052632,0.45161290322580644,0.6621621621621621,0.5306122448979591,0.5161290322580641,0.6129943502824857,0.190625,0.7326155364965752,0.502397548074546,0.37823834196891193,0.5843454790823213,0.4185698240359417,0.553191489361702,0.2443324937027708,0.44827586206896547,0.6078431372549019,0.44999999999999996,0.43571428571428683,0.5243697478991597,0.31578947368421056,0.75,0.5961995249406176,0.5517241379310346
0.5170454545454546,0.44210526315789467,0.5806451612903227,0.6351351351351351,0.3061224489795918,0.67741935483871,0.6271186440677967,0.134375,0.7464675757388779,0.44475752632359544,0.37823834196891193,0.5668016194331984,0.4417821040808685,0.29787234042553196,0.4458438287153652,0.4827586206896551,0.5686274509803921,0.44999999999999996,0.5285714285714285,0.43193277310924366,0.368421052631579,0.5357142857142857,0.45368171021377673,0.4827586206896552
0.5909090909090908,0.43157894736842106,0.6612903225806452,0.5135135135135134,0.346938775510204,0.790322580645161,0.7062146892655363,0.315625,0.6106620596038748,0.45523753027831315,0.5790155440414511,0.5668016194331984,0.5728191688506177,0.10638297872340424,0.38287153652392947,0.5862068965517241,0.37254901960784315,0.25,0.5857142857142872,0.27394957983193274,0.736842105263158,0.21428571428571427,0.45368171021377673,0.6896551724137931
0.3238636363636367,0.3999999999999999,0.37096774193548393,0.5675675675675675,0.346938775510204,0.637096774193548,0.5988700564971752,0.50625,0.5412784599247238,0.6034406050719259,0.5492227979274613,0.8002699055330635,0.6694122051666043,0.46808510638297873,0.47103274559193953,0.31034482758620685,0.196078431372549,0.35,0.564285714285715,0.3747899159663865,0.5263157894736843,0.4285714285714286,0.3586698337292162,0.3448275862068966
0.25000000000000044,0.09473684210526315,0.3064516129032258,0.5135135135135134,0.2857142857142857,0.7056451612903221,0.6694915254237288,0.478125,0.6065897451718394,0.6704236492164712,0.5492227979274613,0.7908232118758434,0.6933732684387868,0.14893617021276595,0.5717884130982367,0.2068965517241379,0.43137254901960786,0.35,0.43571428571428683,0.3983193277310924,0.368421052631579,0.3571428571428571,0.0,0.5862068965517242
0.4204545454545454,0.26315789473684204,0.43548387096774194,0.4999999999999998,0.6122448979591837,0.495967741935484,0.5536723163841808,0.365625,0.6166162769173815,0.555193039695487,0.4326424870466319,0.6221322537112011,0.4077124672407335,0.25531914893617025,0.18136020151133503,0.4827586206896551,0.47058823529411764,0.0,0.5857142857142872,0.46722689075630247,0.368421052631579,0.7142857142857143,0.45368171021377673,0.4827586206896552
0.22727272727272751,0.41052631578947363,0.5806451612903227,0.6621621621621621,0.5714285714285714,0.38306451612903203,0.7655367231638417,0.153125,0.8376935891898567,0.614662118740422,0.41709844559585507,0.5101214574898785,0.37663796330962174,0.2765957446808511,0.49622166246851385,0.4827586206896551,0.6274509803921567,0.44999999999999996,0.4642857142857153,0.5126050420168067,0.4210526315789474,0.7142857142857143,0.2874109263657957,0.5517241379310346
0.1988636363636367,0.4631578947368421,0.5322580645161291,0.5135135135135134,0.22448979591836735,0.55241935483871,0.47175141242937846,0.859375,0.20293700252977098,0.4460922438083941,0.8031088082901556,0.7665317139001351,0.9666791463871209,0.8297872340425532,0.43324937027707805,0.24137931034482757,0.0784313725490196,0.6,0.5928571428571434,0.38655462184873945,0.2105263157894737,0.21428571428571427,0.16864608076009502,0.27586206896551724
0.5397727272727275,0.25263157894736843,0.5806451612903227,0.6216216216216215,0.5306122448979591,0.653225806451613,0.4802259887005649,0.20625,0.6727648546924168,0.435365069949083,0.3134715025906738,0.5101214574898785,0.2616997379258703,0.19148936170212766,0.43324937027707805,0.31034482758620685,0.49019607843137253,0.44999999999999996,0.5857142857142872,0.4789915966386554,0.4210526315789474,0.4999999999999999,0.3586698337292162,0.6206896551724139
0.5568181818181821,0.22105263157894736,0.403225806451613,0.3648648648648647,0.5510204081632653,0.39516129032258096,0.40677966101694896,0.68125,0.30745973961868334,0.44500469622818706,0.6113989637305699,0.5668016194331984,0.4522650692624486,0.46808510638297873,0.10579345088161209,0.1724137931034483,0.0784313725490196,0.65,0.4214285714285726,0.39999999999999997,0.15789473684210528,0.75,0.42992874109263657,0.4482758620689656
0.40340909090909083,0.3789473684210526,0.37096774193548393,0.6621621621621621,0.32653061224489793,0.629032258064516,0.5649717514124291,0.828125,0.27614610970568254,0.5223194423846946,0.8108808290155438,0.7125506072874495,0.48408835642081605,0.5106382978723404,0.40806045340050373,0.4827586206896551,0.0784313725490196,0.6,0.47142857142857153,0.66890756302521,0.31578947368421056,0.2857142857142857,0.2161520190023753,0.27586206896551724
0.6250000000000004,0.3157894736842105,0.3387096774193548,0.5675675675675675,0.346938775510204,0.665322580645161,0.5197740112994351,0.803125,0.2566792126858761,0.4673488556033414,0.7875647668393784,0.871794871794872,0.7645076750280795,0.5106382978723404,0.4836272040302267,0.31034482758620685,0.196078431372549,0.35,0.6642857142857146,0.2436974789915966,0.31578947368421056,0.21428571428571427,0.2161520190023753,0.3103448275862069
0.7500000000000004,0.41052631578947363,0.48387096774193555,0.2567567567567566,0.24489795918367344,0.7983870967741931,0.5875706214689265,0.63125,0.4024804096995127,0.512136042315487,0.6865284974093266,0.9284750337381917,0.8682141520029949,0.46808510638297873,0.5465994962216625,0.31034482758620685,0.1764705882352941,0.44999999999999996,0.6500000000000004,0.4756302521008403,0.4210526315789474,0.4642857142857143,0.4061757719714964,0.4482758620689656
0.6022727272727275,0.49473684210526303,0.5483870967741936,0.6891891891891893,0.5714285714285714,0.608870967741935,0.6892655367231639,0.446875,0.49247238847411623,0.4199911018834337,0.6865284974093266,0.892037786774629,0.6379633096218644,0.4042553191489362,0.6851385390428211,0.4827586206896551,0.47058823529411764,0.35,0.8000000000000007,0.3747899159663865,0.4210526315789474,0.3214285714285714,0.4774346793349169,0.5862068965517242
0.5852272727272729,0.27368421052631575,0.7096774193548387,0.6621621621621621,0.4285714285714285,0.633064516129032,0.6271186440677967,0.284375,0.6301289566236812,0.4565722477631118,0.48704663212435273,0.7732793522267207,0.5776862598277799,0.19148936170212766,0.5591939546599496,0.4827586206896551,0.37254901960784315,0.6,0.6500000000000004,0.5596638655462185,0.5263157894736843,0.2857142857142857,0.45368171021377673,0.517241379310345
0.4659090909090913,0.16842105263157894,0.37096774193548393,0.5945945945945945,0.36734693877551017,0.568548387096774,0.6581920903954805,0.4625,0.5204849756278151,0.4961688664788175,0.6269430051813472,0.0,0.6937476600524148,0.23404255319148934,0.33249370277078083,0.31034482758620685,0.3137254901960784,0.35,0.5357142857142865,0.34117647058823525,0.368421052631579,0.4285714285714286,0.45368171021377673,0.4482758620689656
0.30113636363636376,0.13684210526315785,0.37096774193548393,0.10810810810810789,0.4693877551020408,0.568548387096774,0.7627118644067794,0.6715625,0.4110260998334052,0.5357160512136039,0.849740932642487,0.6855600539811066,0.6563084986896295,0.4042553191489362,0.20654911838790932,0.31034482758620685,0.1176470588235294,0.35,0.5857142857142872,0.5243697478991597,0.31578947368421056,0.6428571428571428,0.4061757719714964,0.3448275862068966
0.5056818181818183,0.25263157894736843,0.6451612903225807,0.4999999999999998,0.3877551020408163,0.685483870967742,0.5734463276836159,0.275,0.6139939532300858,0.4221167630629292,0.45336787564766867,0.5802968960863699,0.49457132160239614,0.14893617021276595,0.43324937027707805,0.6551724137931034,0.37254901960784315,0.25,0.49285714285714377,0.5126050420168067,0.368421052631579,0.4285714285714286,0.4774346793349169,0.6206896551724139
0.5568181818181821,0.3052631578947368,0.38709677419354843,0.44594594594594583,0.3877551020408163,0.39516129032258096,0.6327683615819208,0.675,0.47334485099031287,0.6910376192594789,0.6528497409326426,0.8299595141700407,0.6375889180082364,0.7234042553191489,0.3702770780856423,0.10344827586206896,0.09803921568627451,0.5,0.5500000000000007,0.5462184873949579,0.26315789473684215,0.4642857142857143,0.19239904988123513,0.3103448275862069
0.579545454545455,0.14736842105263157,0.5322580645161291,0.6486486486486487,0.5510204081632653,0.536290322580645,0.5960451977401129,0.278125,0.6600851483926697,0.503386227692916,0.4300518134715028,0.5465587044534415,0.3575439910146012,0.2765957446808511,0.3702770780856423,0.2758620689655172,0.37254901960784315,0.35,0.40000000000000036,0.5596638655462185,0.26315789473684215,0.5714285714285714,0.42992874109263657,0.4827586206896552
0.6136363636363638,0.05263157894736842,0.5161290322580646,0.554054054054054,0.5306122448979591,0.5161290322580641,0.709039548022599,0.2625,0.6911519713703953,0.5225171783083686,0.5025906735751295,0.6545209176788125,0.45638337701235465,0.1276595744680851,0.21914357682619648,0.31034482758620685,0.37254901960784315,0.35,0.2928571428571427,0.6168067226890755,0.5789473684210527,0.5714285714285714,0.38242280285035635,0.5517241379310346
0.6250000000000004,0.34736842105263155,0.43548387096774194,0.7297297297297298,0.7346938775510203,0.685483870967742,0.5367231638418075,0.453125,0.48630221509224425,0.44470809234267605,0.5466321243523318,0.7192982456140351,0.563833770123549,0.4468085106382979,0.4458438287153652,0.24137931034482757,0.1176470588235294,0.25,0.43571428571428683,0.5378151260504201,0.4736842105263158,0.4642857142857143,0.2399049881235154,0.4827586206896552
0.6306818181818183,0.21052631578947364,0.38709677419354843,0.21621621621621623,0.2857142857142857,0.7661290322580641,0.5762711864406778,0.515625,0.4299068303819338,0.4165801572000598,0.645077720207254,0.8380566801619436,0.5829277424185697,0.23404255319148934,0.5340050377833753,0.31034482758620685,0.2549019607843137,0.35,0.6071428571428577,0.5042016806722689,0.4210526315789474,0.24999999999999997,0.45368171021377673,0.4482758620689656
0.375,0.43157894736842106,0.403225806451613,0.3378378378378377,0.40816326530612246,0.435483870967742,0.5375706214689262,0.58125,0.4212068859134943,0.494735281032181,0.6165803108808294,0.8542510121457492,0.6488206664170721,0.25531914893617025,0.43324937027707805,0.31034482758620685,0.0784313725490196,0.35,0.45000000000000107,0.6470588235294117,0.15789473684210528,0.3571428571428571,0.38242280285035635,0.3103448275862069
0.6079545454545459,0.25263157894736843,0.6290322580645162,0.6216216216216215,0.4285714285714285,0.29435483870967705,0.5367231638418075,0.290625,0.5267477016104154,0.29704879133916684,0.5051813471502595,0.7935222672064779,0.7465368775739425,0.6595744680851063,0.35768261964735515,0.4827586206896551,0.4117647058823529,0.35,0.8428571428571434,0.4252100840336134,0.4210526315789474,0.21428571428571427,0.5724465558194776,0.6896551724137931
0.5227272727272729,0.26315789473684204,0.43548387096774194,0.2297297297297296,0.40816326530612246,0.463709677419355,0.35875706214689274,0.615625,0.3334053186894548,0.4210786494636407,0.5336787564766841,0.5060728744939271,0.4923249719206291,0.3617021276595745,0.030226700251889164,0.2758620689655172,0.3333333333333333,0.44999999999999996,0.5214285714285722,0.4907563025210083,0.368421052631579,0.4999999999999999,0.334916864608076,0.3793103448275862
0.5568181818181821,0.28421052631578947,0.5161290322580646,0.3378378378378377,0.4285714285714285,0.540322580645161,0.5028248587570623,0.615625,0.38270500401061236,0.47609867022591335,0.6243523316062176,0.5843454790823213,0.39722950205915386,0.4042553191489362,0.18136020151133503,0.13793103448275862,0.1176470588235294,0.65,0.5214285714285722,0.4840336134453781,0.4210526315789474,0.6071428571428572,0.4061757719714964,0.5517241379310346
0.6193181818181817,0.44210526315789467,0.43548387096774194,0.40540540540540526,0.4897959183673469,0.5483870967741931,0.5254237288135593,0.65,0.3819954340716971,0.5136190617430421,0.6476683937823839,0.7300944669365723,0.6926244852115311,0.6170212765957447,0.030226700251889164,0.31034482758620685,0.1764705882352941,0.6,0.5571428571428569,0.5680672268907563,0.26315789473684215,0.4999999999999999,0.2874109263657957,0.3793103448275862
0.4659090909090913,0.14736842105263157,0.5322580645161291,0.8513513513513511,0.673469387755102,0.540322580645161,0.31920903954802293,0.384375,0.5584623927932375,0.5195511394532595,0.26943005181347157,0.5843454790823213,0.3313365780606514,0.19148936170212766,0.2443324937027708,0.24137931034482757,0.37254901960784315,0.20000000000000004,0.5500000000000007,0.6,0.26315789473684215,0.4642857142857143,0.31116389548693585,0.4827586206896552
0.4943181818181821,0.6210526315789473,0.3548387096774194,0.6216216216216215,0.4693877551020408,0.342741935483871,0.754237288135593,0.65625,0.471648053310298,0.6331009936230165,0.7720207253886011,0.7894736842105263,0.8798202920254588,0.5744680851063829,0.47103274559193953,0.4137931034482758,0.27450980392156865,0.35,0.8428571428571434,0.5294117647058822,0.2105263157894737,0.6428571428571428,0.5486935866983373,0.5517241379310346
0.3636363636363642,0.03157894736842107,0.3387096774193548,0.5405405405405403,0.5510204081632653,0.528225806451613,0.8418079096045199,0.50625,0.6002036157216017,0.6630579860596173,0.7150259067357516,0.7908232118758434,0.618120554099588,0.23404255319148934,0.055415617128463476,0.13793103448275862,0.27450980392156865,0.35,0.4142857142857146,0.5176470588235293,0.4736842105263158,0.5357142857142857,0.38242280285035635,0.4482758620689656
0.34659090909090917,0.23157894736842102,0.5161290322580646,0.43243243243243246,0.26530612244897955,0.584677419354839,0.629943502824859,0.696875,0.3734497439378046,0.529240199713283,0.7616580310880829,0.7462887989203779,0.688506177461625,0.6382978723404255,0.3702770780856423,0.13793103448275862,0.13725490196078433,0.6,0.4285714285714288,0.5294117647058822,0.26315789473684215,0.24999999999999997,0.2399049881235154,0.4827586206896552
0.4659090909090913,0.22105263157894736,0.3064516129032258,0.4864864864864864,0.510204081632653,0.399193548387097,0.6101694915254239,0.546875,0.4675140371444435,0.5191556676059124,0.6373056994818653,0.4939271255060729,0.41445151628603516,0.2765957446808511,0.14357682619647355,0.5517241379310345,0.196078431372549,0.44999999999999996,0.4214285714285726,0.3243697478991596,0.4210526315789474,0.7142857142857143,0.42992874109263657,0.3793103448275862
0.4659090909090913,0.27368421052631575,0.6290322580645162,0.6756756756756757,0.3061224489795918,0.536290322580645,0.6497175141242937,0.203125,0.7801875732708088,0.5974096593998715,0.36787564766839376,0.6626180836707154,0.48408835642081605,0.3617021276595745,0.33249370277078083,0.4827586206896551,0.7647058823529411,0.44999999999999996,0.5571428571428569,0.5512605042016806,0.31578947368421056,0.24999999999999997,0.42992874109263657,0.517241379310345
0.6761363636363638,0.5052631578947367,0.9838709677419357,0.5405405405405403,0.2857142857142857,0.42338709677419306,0.5649717514124291,0.690625,0.43163447892885776,0.6503040189826486,0.6321243523316062,0.7908232118758434,0.6888805690752526,0.4042553191489362,0.3702770780856423,0.31034482758620685,0.1568627450980392,0.6,0.4285714285714288,0.5596638655462185,0.368421052631579,0.3928571428571428,0.4774346793349169,0.4482758620689656
0.3636363636363642,0.19999999999999998,0.5806451612903227,0.29729729729729715,0.40816326530612246,0.5806451612903221,0.5282485875706215,0.625,0.3140309742703771,0.3521676800632756,0.7279792746113993,0.6990553306342779,0.5851740921003368,0.4042553191489362,0.35768261964735515,0.13793103448275862,0.0784313725490196,0.44999999999999996,0.5857142857142872,0.6084033613445378,0.4736842105263158,0.6071428571428572,0.38242280285035635,0.5517241379310346
