ingredient_C,ingredient_Si,ingredient_Mn,ingredient_P,ingredient_S,feLiquid_temp,feLiquid_enclose,feScrapped_enclose,feLqCons_enclose,feRawCons_enclose,steelLiquid,oxygenSupply_time,oxygen_consume,lime_append,limestone_append,dolomite_append,mineral_append,qingshao_append,steelLiq_pullTemp1,nitrogen_time,terminal_C,terminal_S,terminal_P,terminal_Mn
0.8159509202453985,0.3009708737864078,0.5714285714285714,0.3589743589743588,0.5777777777777777,0.583333333333333,0.7628865979381447,0.22758620689655168,0.7739732938683535,0.5637242538881884,0.5447761194029854,0.6159999999999999,0.414570685169124,0.6923076923076923,0.4236311239193084,0.17241379310344826,0.29787234042553196,0.7,0.8914728682170541,0.6966292134831461,0.7894736842105263,0.6333333333333334,0.8139534883720931,0.7307692307692307
0.6503067484662575,0.4368932038834951,0.6607142857142858,0.5128205128205128,0.44444444444444436,0.4166666666666661,0.40463917525773185,0.44827586206896547,0.4453264269617576,0.3921395544346371,0.48258706467661705,0.6335999999999997,0.4709453599306157,0.2564102564102564,0.5677233429394812,0.27586206896551724,0.2127659574468085,0.45,0.37209302325581284,0.46067415730337075,0.6842105263157895,0.9666666666666667,0.23255813953488375,0.46153846153846145
0.6441717791411046,0.3689320388349515,0.6071428571428571,0.487179487179487,0.33333333333333326,0.23749999999999982,0.5025773195876293,0.5034482758620691,0.5223167737378498,0.5400168137873056,0.5124378109452734,0.5967999999999998,0.4509973980919342,0.28205128205128205,0.452449567723343,0.27586206896551724,0.29787234042553196,0.35000000000000003,0.7364341085271313,0.6404494382022472,0.368421052631579,0.5333333333333334,0.3488372093023256,0.5384615384615384
0.4478527607361964,0.29126213592233013,0.4107142857142857,0.5384615384615383,0.2888888888888888,0.5666666666666664,0.6262886597938149,0.6172413793103448,0.4736806700077363,0.5569567044976882,0.6840796019900499,0.6927999999999999,0.5172015033246602,0.43589743589743585,0.3515850144092219,0.17241379310344826,0.19148936170212766,0.7,0.7984496124031004,0.5011235955056179,0.368421052631579,0.26666666666666666,0.3023255813953489,0.5384615384615384
0.6380368098159508,0.24271844660194175,0.3928571428571429,0.41025641025641013,0.4222222222222221,0.5,0.5695876288659796,0.489655172413793,0.42154653392082375,0.36771752837326677,0.6766169154228856,0.5279999999999998,0.44376987568661463,0.358974358974359,0.207492795389049,0.27586206896551724,0.3617021276595745,0.45,0.5116279069767433,0.5955056179775281,0.26315789473684215,0.7333333333333334,0.3488372093023256,0.5384615384615384
0.5214723926380369,0.4271844660194175,0.5892857142857143,0.5897435897435896,0.44444444444444436,0.6333333333333329,0.615979381443299,0.4344827586206896,0.5926137701389127,0.5469525010508614,0.5621890547263679,0.6495999999999997,0.4709453599306157,0.2564102564102564,0.4956772334293949,0.20689655172413793,0.29787234042553196,0.7999999999999999,0.6124031007751931,0.5617977528089888,0.4736842105263158,0.4666666666666667,0.4418604651162791,0.5384615384615384
0.7300613496932513,0.27184466019417475,0.5,0.38461538461538436,0.5555555555555555,0.583333333333333,0.456185567010309,0.40689655172413797,0.5882748646194211,0.5410256410256409,0.40796019900497527,0.7487999999999995,0.45967042497831745,0.15384615384615385,0.207492795389049,0.27586206896551724,0.3617021276595745,0.45,0.7131782945736429,0.40898876404494383,0.31578947368421056,0.4666666666666667,0.5813953488372093,0.5
0.742331288343558,0.41747572815533984,0.4285714285714286,0.6153846153846154,0.2888888888888888,0.5874999999999995,0.695876288659794,0.41379310344827586,0.7672799434933242,0.7573350147120639,0.48756218905472615,0.5887999999999998,0.4920497253541485,0.3076923076923077,0.5533141210374639,0.27586206896551724,0.2765957446808511,0.45,0.5426356589147279,0.5460674157303371,0.4210526315789474,0.4333333333333334,0.3023255813953489,0.423076923076923
0.7300613496932513,0.2038834951456311,0.625,0.487179487179487,0.33333333333333326,0.5333333333333332,0.3891752577319587,0.13103448275862067,0.6459251286535941,0.3250945775535943,0.29427860696517394,0.34399999999999986,0.17432784041630534,0.17948717948717946,0.43804034582132567,0.4482758620689654,0.5744680851063829,0.35000000000000003,0.5891472868217047,0.5887640449438203,0.368421052631579,0.4666666666666667,0.4418604651162791,0.7307692307692307
0.6441717791411046,0.3689320388349515,0.3392857142857143,0.21794871794871784,0.37777777777777766,0.3541666666666661,0.5773195876288661,0.6103448275862069,0.536712522283139,0.6540983606557376,0.5746268656716418,0.5759999999999998,0.4761491760624459,0.43589743589743585,0.4236311239193084,0.27586206896551724,0.10638297872340424,0.6,0.379844961240309,0.6808988764044943,0.4210526315789474,0.33333333333333337,0.2790697674418605,0.423076923076923
0.8343558282208585,0.3883495145631068,0.5178571428571429,0.3589743589743588,0.33333333333333326,0.7124999999999995,0.6675257731958766,0.6793103448275861,0.4736806700077363,0.607776376628836,0.7263681592039801,0.6479999999999999,0.5773344897369181,0.48717948717948717,0.4092219020172911,0.27586206896551724,0.29787234042553196,0.5499999999999999,0.49612403100775104,0.6629213483146068,0.26315789473684215,0.33333333333333337,0.23255813953488375,0.5
0.6319018404907975,0.49514563106796117,0.5178571428571429,0.26923076923076916,0.19999999999999774,0.375,0.456185567010309,0.6500000000000001,0.6384245400423803,0.8783102143757882,0.36567164179104505,0.6047999999999998,0.3200346921075454,0.5897435897435896,0.30835734870317005,0.5517241379310344,0.19148936170212766,0.5499999999999999,0.13178294573643434,0.8606741573033708,0.368421052631579,0.5000000000000001,0.11627906976744187,0.30769230769230765
0.6564417177914108,0.3009708737864078,0.3571428571428572,0.4358974358974357,0.4222222222222221,0.7291666666666661,0.5412371134020622,0.5689655172413792,0.585281356160237,0.691046658259773,0.49477611940298516,0.41279999999999983,0.37322925701069676,0.43589743589743585,0.3515850144092219,0.4482758620689654,0.19148936170212766,0.35000000000000003,0.7131782945736429,0.6,0.5789473684210527,0.33333333333333337,0.4651162790697675,0.5384615384615384
0.6625766871165641,0.29126213592233013,0.4285714285714286,0.2564102564102564,0.2666666666666666,0.5583333333333327,0.6082474226804124,0.46206896551724136,0.5434058726581683,0.5067255149222367,0.599502487562189,0.6335999999999997,0.36715813819022847,0.3076923076923077,0.27953890489913547,0.27586206896551724,0.34042553191489366,0.45,0.6744186046511622,0.5685393258426966,0.15789473684210528,0.7333333333333334,0.4651162790697675,0.3846153846153846
0.6748466257668713,0.27184466019417475,0.5714285714285714,0.28205128205128194,0.4666666666666665,0.5791666666666666,0.5128865979381443,0.6482758620689655,0.4376240287914972,0.5621269440941576,0.6019900497512438,0.6047999999999998,0.5426423821913848,0.43589743589743585,0.3227665706051874,0.10344827586206895,0.19148936170212766,0.7,0.7286821705426352,0.5730337078651685,0.15789473684210528,0.6666666666666667,0.2558139534883721,0.30769230769230765
0.6871165644171775,0.3786407766990291,0.4285714285714286,0.39743589743589736,0.4222222222222221,0.45833333333333304,0.5128865979381443,0.646551724137931,0.41700581884228605,0.5297604035308954,0.6218905472636815,0.5279999999999998,0.33333333333333326,0.6923076923076923,0.1786743515850144,0.3448275862068966,0.0851063829787234,0.45,0.7054263565891468,0.748314606741573,0.6315789473684211,0.5000000000000001,0.34418604651162793,0.5
0.4907975460122702,0.2621359223300971,0.5178571428571429,0.41025641025641013,0.6,0.20833333333333304,0.6752577319587627,0.16206896551724137,0.7470653526622044,0.4679697351828498,0.4850746268656718,0.5119999999999998,0.34229546111592946,0.48717948717948717,0.3515850144092219,0.31034482758620685,0.3829787234042553,0.2,0.7286821705426352,0.3303370786516854,0.26315789473684215,0.5666666666666667,0.4651162790697675,0.5384615384615384
0.742331288343558,0.2621359223300971,0.6071428571428571,0.487179487179487,0.5333333333333333,0.45833333333333304,0.48453608247422686,0.49103448275862066,0.4354713934950052,0.40596889449348517,0.5746268656716418,0.4287999999999996,0.41630529054640064,0.5128205128205128,0.13544668587896252,0.27586206896551724,0.0851063829787234,0.30000000000000004,0.5426356589147279,0.4764044943820225,0.368421052631579,0.4333333333333334,0.4883720930232559,0.7307692307692307
0.6503067484662575,0.2621359223300971,0.4464285714285715,0.23076923076923062,0.19999999999999996,0.5458333333333334,0.6134020618556701,0.44827586206896547,0.5144125660085437,0.4507776376628838,0.6318407960199006,0.6079999999999999,0.39751373229257014,0.2564102564102564,0.3948126801152738,0.27586206896551724,0.2127659574468085,0.45,0.6666666666666661,0.6741573033707865,0.31578947368421056,0.4333333333333334,0.372093023255814,0.5
0.5092024539877298,0.18446601941747573,0.375,0.3076923076923077,0.48888888888888876,0.7124999999999995,0.6056701030927836,0.5103448275862068,0.5035148498200535,0.49873896595208045,0.6343283582089554,0.6159999999999999,0.3989592367736339,0.2564102564102564,0.3948126801152738,0.27586206896551724,0.4042553191489362,0.45,0.6124031007751931,0.5842696629213483,0.368421052631579,0.6000000000000001,0.4651162790697675,0.5
0.742331288343558,0.3689320388349515,0.6071428571428571,0.44871794871794846,0.5777777777777777,0.770833333333333,0.5077319587628866,0.49655172413793097,0.5035148498200535,0.5047078604455653,0.5348258706467663,0.6015999999999997,0.4923388262503614,0.23076923076923078,0.3804034582132565,0.27586206896551724,0.14893617021276595,0.30000000000000004,0.6899224806201545,0.5101123595505618,0.368421052631579,0.4,0.4418604651162791,0.5769230769230769
0.47239263803680975,0.5339805825242718,0.375,0.23076923076923062,0.33333333333333326,0.645833333333333,0.677835051546392,0.4551724137931034,0.6660388147051903,0.6608238755779734,0.5572139303482588,0.6207999999999998,0.5062156692685746,0.41025641025641024,0.6685878962536023,0.27586206896551724,0.46808510638297873,0.45,0.3023255813953476,0.6966292134831461,0.368421052631579,0.4666666666666667,0.20930232558139536,0.30769230769230765
0.7914110429447847,0.6019417475728156,0.8214285714285714,0.5128205128205128,0.33333333333333326,0.45833333333333304,0.6520618556701034,0.2655172413793103,0.6860515959772631,0.4966372425388821,0.5149253731343286,0.5487999999999997,0.3937554206418039,0.3333333333333333,0.43804034582132567,0.6206896551724137,0.19148936170212766,0.2,0.49612403100775104,0.7528089887640449,0.6842105263157895,0.30000000000000004,0.32558139534883723,0.6153846153846153
0.6257668711656441,0.3883495145631068,0.6071428571428571,0.4999999999999998,0.5333333333333333,0.6291666666666664,0.37628865979381443,0.14137931034482756,0.7130604419629343,0.4270281630937367,0.2288557213930349,0.4927999999999997,0.32350390286209874,0.2564102564102564,0.3804034582132565,0.4482758620689654,0.5319148936170213,0.35000000000000003,0.6744186046511622,0.6898876404494382,0.5789473684210527,0.4666666666666667,0.4883720930232559,0.846153846153846
0.8343558282208585,0.41747572815533984,0.4642857142857142,0.34615384615384603,0.37777777777777766,0.75,0.4304123711340204,0.39999999999999997,0.5700447344522552,0.5126523749474563,0.3980099502487562,0.4608000000000001,0.40994507082971965,0.41025641025641024,0.7118155619596541,0.6206896551724137,0.0851063829787234,0.45,0.5891472868217047,0.5168539325842696,0.368421052631579,0.4333333333333334,0.32558139534883723,0.5384615384615384
0.6932515337423313,0.3300970873786408,0.4464285714285715,0.3589743589743588,0.5111111111111111,0.75,0.5721649484536084,0.3103448275862069,0.6168309172244464,0.4592265657839434,0.49751243781094523,0.5167999999999997,0.5209598149754264,0.17948717948717946,0.3227665706051874,0.4482758620689654,0.29787234042553196,0.30000000000000004,0.6279069767441854,0.3752808988764045,0.736842105263158,0.4666666666666667,0.5813953488372093,0.6923076923076922
0.5828220858895703,0.3203883495145631,0.5357142857142857,0.487179487179487,0.2888888888888888,0.8624999999999998,0.5721649484536084,0.21724137931034482,0.8155460630318525,0.629213955443463,0.3333333333333335,0.5695999999999997,0.3813240821046544,0.3076923076923077,0.7694524495677233,0.4482758620689654,0.7446808510638298,0.2,0.7441860465116275,0.5056179775280899,0.15789473684210528,0.4,0.3023255813953489,0.3846153846153846
0.760736196319018,0.3203883495145631,0.6607142857142858,0.41025641025641013,0.48888888888888876,0.7958333333333334,0.5051546391752577,0.09206896551724136,0.8206585718610206,0.5016393442622951,0.26741293532338295,0.3136000000000001,0.16970222607690078,0.23076923076923078,0.6397694524495677,0.4482758620689654,0.7446808510638298,0.35000000000000003,0.4651162790697665,0.48764044943820223,0.368421052631579,0.5000000000000001,0.4186046511627907,0.846153846153846
0.760736196319018,0.5631067961165048,0.6428571428571429,0.3717948717948716,0.5555555555555555,0.20833333333333304,0.329896907216495,0.14482758620689654,0.7646564192257244,0.5041614123581333,0.14601990049751246,0.264,0.15322347499277233,0.9487179487179487,0.3515850144092219,0.4482758620689654,0.6808510638297872,0.45,0.6899224806201545,0.5213483146067415,0.2105263157894737,0.9000000000000001,0.4186046511627907,0.5384615384615384
0.742331288343558,0.44660194174757284,0.6071428571428571,0.5128205128205128,0.33333333333333326,0.770833333333333,0.677835051546392,0.42758620689655175,0.6214389021559987,0.5698192517864653,0.5970149253731343,0.7599999999999996,0.554206418039896,0.15384615384615385,0.7982708933717579,0.27586206896551724,0.19148936170212766,0.45,0.7596899224806197,0.4831460674157303,0.31578947368421056,0.5000000000000001,0.4883720930232559,0.423076923076923
0.5582822085889569,0.6116504854368933,0.4821428571428571,0.14102564102564075,0.1333333333333333,0.625,0.5670103092783507,0.4689655172413793,0.6053950422118328,0.6099201345102987,0.5024875621890548,0.5807999999999998,0.4862677074298931,0.5641025641025641,0.5533141210374639,0.10344827586206895,0.29787234042553196,0.7,0.6744186046511622,0.44269662921348313,0.31578947368421056,0.30000000000000004,0.3488372093023256,0.5
0.705521472392638,0.4077669902912622,0.3928571428571429,0.4230769230769229,0.37777777777777766,0.625,0.543814432989691,0.8275862068965516,0.29766909959301735,0.45519125683060135,0.7761194029850746,0.6479999999999999,0.5383058687481932,0.5128205128205128,0.3804034582132565,0.27586206896551724,0.0851063829787234,0.5499999999999999,0.49612403100775104,0.48764044943820223,0.26315789473684215,0.4333333333333334,0.4418604651162791,0.5384615384615384
0.6503067484662575,0.39805825242718446,0.4107142857142857,0.5384615384615383,0.33333333333333326,0.6166666666666663,0.6314432989690726,0.5689655172413792,0.7391947798594063,0.8941151744430433,0.4502487562189055,0.4927999999999997,0.5362821624747036,0.43589743589743585,0.452449567723343,0.27586206896551724,0.19148936170212766,0.45,0.6434108527131777,0.3415730337078652,0.2105263157894737,0.7333333333333334,0.8604651162790699,0.6153846153846153
0.47239263803680975,0.2038834951456311,0.3392857142857143,0.3717948717948716,0.1777777777777777,0.6541666666666659,0.6932989690721651,0.5506896551724136,0.48777370421445676,0.4982345523329137,0.738805970149254,0.5567999999999997,0.468054350968488,0.3076923076923077,0.3515850144092219,0.27586206896551724,0.2127659574468085,0.6,0.5038759689922472,0.5235955056179775,0.4210526315789474,0.6333333333333334,0.2790697674418605,0.3846153846153846
0.3312883435582821,0.24271844660194175,0.4107142857142857,0.11538461538461542,0.5333333333333333,0.45833333333333304,0.5309278350515463,0.7241379310344827,0.4235646295112847,0.6124422026061369,0.6343283582089554,0.8399999999999996,0.6498988146863256,0.5641025641025641,0.3515850144092219,0.10344827586206895,0.19148936170212766,0.45,0.47286821705426263,0.5393258426966292,0.10526315789473685,0.4666666666666667,0.2558139534883721,0.46153846153846145
0.6625766871165641,0.3300970873786408,0.4107142857142857,0.3076923076923077,0.4666666666666665,0.708333333333333,0.7603092783505159,0.4724137931034483,0.5442803807473684,0.4910886927280371,0.7512437810945274,0.7855999999999999,0.2448684590922232,0.3076923076923077,0.452449567723343,0.27586206896551724,0.19148936170212766,0.45,0.6201550387596892,0.8089887640449438,0.26315789473684215,0.4666666666666667,0.3488372093023256,0.3461538461538461
0.5889570552147236,0.27184466019417475,0.3928571428571429,0.3717948717948716,0.2888888888888888,0.6541666666666659,0.4871134020618557,0.4724137931034483,0.43826309239514316,0.39050021017234116,0.5746268656716418,0.7855999999999999,0.3593524139924833,0.28205128205128205,0.452449567723343,0.27586206896551724,0.29787234042553196,0.45,0.6201550387596892,0.7123595505617977,0.26315789473684215,0.4,0.3488372093023256,0.46153846153846145
0.742331288343558,0.2815533980582524,0.4285714285714286,0.4999999999999998,0.39999999999999986,0.625,0.5257731958762886,0.45172413793103444,0.6073458679492787,0.6026481715006309,0.46019900497512456,0.5215999999999996,0.4267129228100608,0.38461538461538464,0.36599423631123923,0.27586206896551724,0.1276595744680851,0.30000000000000004,0.604651162790697,0.748314606741573,0.26315789473684215,0.4333333333333334,0.6046511627906977,0.6538461538461539
0.6564417177914108,0.6407766990291263,0.375,0.487179487179487,0.2666666666666666,0.5249999999999995,0.3144329896907214,0.7827586206896551,0.4079580236117186,0.716519546027742,0.42288557213930345,0.7055999999999998,0.4359641514888697,0.5641025641025641,0.4236311239193084,0.10344827586206895,0.19148936170212766,0.7,0.775193798449612,0.550561797752809,0.2105263157894737,0.3666666666666667,0.3023255813953489,0.3461538461538461
0.5889570552147236,0.34951456310679613,0.4285714285714286,0.4999999999999998,0.2666666666666666,0.75,0.6675257731958766,0.5241379310344827,0.5326763311022167,0.5420765027322405,0.6691542288557217,0.6367999999999998,0.5322347499277247,0.3076923076923077,0.5389048991354467,0.27586206896551724,0.3829787234042553,0.45,0.7519379844961236,0.748314606741573,0.31578947368421056,0.3666666666666667,0.627906976744186,0.6538461538461539
0.5337423312883431,0.29126213592233013,0.4821428571428571,0.32051282051281893,0.33333333333333326,0.45833333333333304,0.06443298969072186,0.893103448275862,0.18381487336450197,0.5786464901218995,0.3606965174129355,0.2527999999999999,0.20844174616941302,0.3076923076923077,0.2219020172910663,0.034482758620689655,0.042553191489361694,0.5499999999999999,0.45736434108527035,0.748314606741573,0.4736842105263158,0.9666666666666667,0.4651162790697675,0.03846153846153846
0.5153374233128836,0.4563106796116505,0.5892857142857143,0.44871794871794846,0.44444444444444436,0.7791666666666659,0.47422680412371143,0.7448275862068965,0.32336618344488954,0.4971416561580497,0.6741293532338308,0.5615999999999997,0.47181266261925403,0.43589743589743585,0.4956772334293949,0.27586206896551724,0.2127659574468085,0.7,0.5193798449612395,0.550561797752809,0.368421052631579,0.4333333333333334,0.4883720930232559,0.5769230769230769
0.6809815950920242,0.4077669902912622,0.5357142857142857,0.5641025641025641,0.33333333333333326,0.9833333333333334,0.2448453608247423,0.6862068965517241,0.10867444754633215,0.46469104665825967,0.45273631840796025,0.3887999999999998,0.3073142526741832,0.6666666666666667,0.27953890489913547,0.9310344827586206,0.425531914893617,0.45,0.7906976744186043,0.6224719101123596,0.368421052631579,0.6000000000000001,0.4651162790697675,0.07692307692307691
0.7116564417177913,0.3300970873786408,0.4642857142857142,0.16666666666666652,0.1777777777777777,0.583333333333333,0.5025773195876293,0.5137931034482759,0.5388987925061386,0.5746952501050862,0.49751243781094523,0.6079999999999999,0.4836657993639779,0.3076923076923077,0.5244956772334294,0.27586206896551724,0.19148936170212766,0.45,0.4263565891472858,0.49887640449438203,0.368421052631579,0.33333333333333337,0.23255813953488375,0.3846153846153846
0.4171779141104297,0.3689320388349515,0.3392857142857143,0.4230769230769229,0.4666666666666665,0.4041666666666659,0.6211340206185567,0.606896551724138,0.535938918973462,0.6391761244220264,0.6194029850746272,0.5999999999999999,0.5137322925701069,0.48717948717948717,0.207492795389049,0.27586206896551724,0.1276595744680851,0.5499999999999999,0.379844961240309,0.5280898876404494,0.26315789473684215,0.5666666666666667,0.5116279069767442,0.46153846153846145
0.8159509202453985,0.24271844660194175,0.5357142857142857,0.5384615384615383,0.39999999999999986,0.5,0.5592783505154637,0.13448275862068965,0.6194544414920458,0.2796973518284993,0.48258706467661705,0.30079999999999996,0.19572130673605082,0.15384615384615385,0.4236311239193084,0.4482758620689654,0.5957446808510638,0.45,0.5271317829457356,0.6786516853932584,0.4210526315789474,0.4333333333333334,0.372093023255814,0.6923076923076922
0.7668711656441713,0.3689320388349515,0.6071428571428571,0.4230769230769229,0.48888888888888876,0.5749999999999993,0.6108247422680413,0.23965517241379308,0.7426928122162058,0.5509457755359399,0.427860696517413,0.7119999999999995,0.40387395200925114,0.38461538461538464,0.3804034582132565,0.3793103448275862,0.34042553191489366,0.2,0.5581395348837201,0.8764044943820224,0.26315789473684215,0.5000000000000001,0.3953488372093024,0.5
0.742331288343558,0.3009708737864078,0.4821428571428571,0.5256410256410255,0.5111111111111111,0.20833333333333304,0.4871134020618557,0.4551724137931034,0.4834011637684572,0.4372845733501478,0.5323383084577116,0.4047999999999998,0.33622434229546116,0.41025641025641024,0.3515850144092219,0.31034482758620685,0.2127659574468085,0.45,0.6356589147286815,0.5617977528089888,0.26315789473684215,0.5000000000000001,0.372093023255814,0.5
0.6257668711656441,0.1650485436893204,0.4285714285714286,0.3717948717948716,0.33333333333333326,0.625,0.6623711340206184,0.4448275862068965,0.5403114594194616,0.4754098360655741,0.6567164179104479,0.5999999999999999,0.3923099161607402,0.5641025641025641,0.13544668587896252,0.20689655172413793,0.7872340425531914,0.45,0.5968992248062008,0.8606741573033708,0.31578947368421056,0.5333333333333334,0.3953488372093024,0.3846153846153846
0.7361963190184047,0.24271844660194175,0.5,0.5256410256410255,0.44444444444444436,0.708333333333333,0.6030927835051547,0.4724137931034483,0.5139080421109283,0.47612442202606164,0.6218905472636815,0.5679999999999998,0.49638623879734034,0.5128205128205128,0.10662824207492796,0.27586206896551724,0.25531914893617025,0.45,0.5658914728682163,0.5842696629213483,0.4210526315789474,0.4666666666666667,0.4418604651162791,0.46153846153846145
0.6319018404907975,0.3203883495145631,0.4107142857142857,0.26923076923076916,0.3555555555555555,0.5583333333333327,0.6108247422680413,0.4241379310344828,0.5651004002556252,0.49848675914249707,0.5820895522388061,0.6255999999999997,0.4122578779994217,0.17948717948717946,0.4956772334293949,0.10344827586206895,0.29787234042553196,0.35000000000000003,0.33333333333333215,0.5460674157303371,0.4736842105263158,0.3666666666666667,0.3488372093023256,0.5769230769230769
0.5889570552147236,0.3592233009708738,0.5,0.4999999999999998,0.6444444444444444,0.6749999999999998,0.6417525773195876,0.4551724137931034,0.5080219299720832,0.44354770912148034,0.6666666666666665,0.6095999999999997,0.5669268574732582,0.15384615384615385,0.452449567723343,0.4137931034482758,0.2765957446808511,0.2,0.47286821705426263,0.32584269662921345,0.5789473684210527,0.6000000000000001,0.372093023255814,0.5
0.7975460122699385,0.3009708737864078,0.5,0.4999999999999998,0.44444444444444436,0.6666666666666661,0.5695876288659796,0.4241379310344828,0.6026369782382028,0.5587221521647754,0.5074626865671643,0.5855999999999997,0.4226024336513443,0.3333333333333333,0.2939481268011528,0.27586206896551724,0.4468085106382979,0.45,0.5038759689922472,0.41123595505617977,0.4210526315789474,0.6000000000000001,0.32558139534883723,0.5
0.6196319018404908,0.5728155339805825,0.5357142857142857,0.3589743589743588,0.2666666666666666,0.375,0.5206185567010309,0.6979310344827585,0.598634421983788,0.8520386717108028,0.4626865671641789,0.6159999999999999,0.3902862098872506,0.641025641025641,0.4092219020172911,0.5862068965517241,0.29787234042553196,0.5499999999999999,0.11627906976744207,0.7685393258426966,0.368421052631579,0.5333333333333334,0.11627906976744187,0.30769230769230765
0.6073619631901837,0.33980582524271846,0.4642857142857142,0.487179487179487,0.44444444444444436,0.6624999999999996,0.5670103092783507,0.5827586206896551,0.4390703306313277,0.4856662463219843,0.6567164179104479,0.5087999999999997,0.37294015611448383,0.38461538461538464,0.3515850144092219,0.10344827586206895,0.0851063829787234,0.4,0.325581395348836,0.42022471910112363,0.31578947368421056,0.6333333333333334,0.3488372093023256,0.5
0.8036809815950918,0.39805825242718446,0.4821428571428571,0.4358974358974357,0.3555555555555555,0.75,0.6365979381443299,0.4586206896551724,0.598634421983788,0.576418663303909,0.5771144278606966,0.6095999999999997,0.5224053194564904,0.3076923076923077,0.7118155619596541,0.24137931034482754,0.2765957446808511,0.2,0.6821705426356584,0.3595505617977528,0.5789473684210527,0.33333333333333337,0.4186046511627907,0.5384615384615384
0.7975460122699385,0.4368932038834951,0.6428571428571429,0.20512820512820507,0.39999999999999986,0.75,0.8247422680412373,0.30689655172413793,0.8066664424338237,0.6822194199243379,0.5746268656716418,0.6415999999999997,0.46574154379878574,0.3076923076923077,0.7550432276657061,0.4482758620689654,0.29787234042553196,0.65,0.8062015503875966,0.5955056179775281,0.6842105263157895,0.2333333333333334,0.5348837209302326,0.6153846153846153
0.6319018404907975,0.3300970873786408,0.6785714285714285,0.47435897435897423,0.33333333333333326,0.8541666666666661,0.49742268041237114,0.15517241379310343,0.7820793111567053,0.5229087852038674,0.2898009950248759,0.41279999999999983,0.24024284475281865,0.3076923076923077,0.5677233429394812,0.4482758620689654,0.7872340425531914,0.35000000000000003,0.5426356589147279,0.5775280898876404,0.5789473684210527,0.4333333333333334,0.3953488372093024,0.7692307692307692
0.7791411042944785,0.2621359223300971,0.5,0.3717948717948716,0.3555555555555555,0.6666666666666661,0.42525773195876315,0.45172413793103444,0.49883959503548514,0.46801176965111413,0.455223880597015,0.5296000000000001,0.5169124024284475,0.10256410256410256,0.46685878962536026,0.31034482758620685,0.29787234042553196,0.30000000000000004,0.6744186046511622,0.3752808988764045,0.2105263157894737,0.4333333333333334,0.4186046511627907,0.46153846153846145
0.576687116564417,0.34951456310679613,0.4107142857142857,0.3205128205128205,0.1333333333333333,0.6124999999999998,0.47422680412371143,0.6482758620689655,0.40866435706837967,0.5290037831021435,0.5895522388059704,0.5199999999999998,0.37612026597282444,0.17948717948717946,0.43804034582132567,0.10344827586206895,0.19148936170212766,0.45,0.45736434108527035,0.49887640449438203,0.10526315789473685,0.2,0.2790697674418605,0.423076923076923
0.5950920245398774,0.19417475728155342,0.4464285714285715,0.5256410256410255,0.6444444444444444,0.6875,0.7268041237113403,0.46206896551724136,0.5689347818775019,0.5217318200924757,0.694029850746269,0.5087999999999997,0.5371494651633419,0.051282051282051266,0.3515850144092219,0.27586206896551724,0.19148936170212766,0.2,0.35658914728682056,0.298876404494382,0.4210526315789474,0.5666666666666667,0.3488372093023256,0.5
0.5153374233128836,0.2621359223300971,0.4642857142857142,0.47435897435897423,0.2666666666666666,0.5916666666666659,0.6211340206185567,0.47586206896551725,0.6458914937270865,0.66427070197562,0.5199004975124382,0.6479999999999999,0.5047701647875109,0.17948717948717946,0.452449567723343,0.27586206896551724,0.1276595744680851,0.35000000000000003,0.5426356589147279,0.7820224719101123,0.31578947368421056,0.4333333333333334,0.372093023255814,0.5
0.6687116564417179,0.21359223300970875,0.5,0.15384615384615374,0.1777777777777777,0.583333333333333,0.6804123711340209,0.40344827586206894,0.5942282466112814,0.5069356872635566,0.6243781094527363,0.5599999999999998,0.5082393755420642,0.2564102564102564,0.30835734870317005,0.27586206896551724,0.4468085106382979,0.4,0.5271317829457356,0.5910112359550561,0.31578947368421056,0.4,0.3488372093023256,0.46153846153846145
0.8036809815950918,0.3786407766990291,0.4821428571428571,0.4230769230769229,0.311111111111111,0.625,0.5592783505154637,0.32413793103448274,0.4983350711378698,0.3120218579234981,0.5920398009950247,0.5679999999999998,0.5169124024284475,0.23076923076923078,0.4236311239193084,0.4482758620689654,0.4468085106382979,0.30000000000000004,0.5348837209302317,0.32584269662921345,0.368421052631579,0.4666666666666667,0.2790697674418605,0.3846153846153846
0.7852760736196318,0.6213592233009709,0.5535714285714286,0.19230769230769207,0.33333333333333326,0.625,0.543814432989691,0.6241379310344828,0.4194948034038548,0.5034047919293823,0.6517412935323383,0.5775999999999997,0.42902572997976285,0.641025641025641,0.33717579250720464,0.4137931034482758,0.48936170212765956,0.5499999999999999,0.5736434108527124,0.8943820224719101,0.4736842105263158,0.4,0.186046511627907,0.423076923076923
0.9447852760736191,0.46601941747572817,0.3928571428571429,0.39743589743589736,0.37777777777777766,0.7833333333333332,0.43814432989690744,0.6827586206896552,0.49406343547139375,0.7024379991593106,0.47263681592039797,0.6255999999999997,0.41370338248048566,0.6666666666666667,0.3515850144092219,0.10344827586206895,0.19148936170212766,0.45,0.5271317829457356,0.9146067415730338,0.31578947368421056,0.4333333333333334,0.23255813953488375,0.46153846153846145
